population	name	generation	age	evals	fitness	parents
conventional	ce1113	599	58	58	0.9026	ce1041
holistic	he944	543	1	1	-0.3517	he909
conventional	ce1114	544	2	2	-0.185	ce1070
conventional	ce1115	545	3	3	0.0747	ce1100
holistic	he945	599	56	56	1.1136	he916
conventional	ce1116	599	56	56	0.5571	ce1094
holistic	he946	599	55	55	0.9779	he869
conventional	ce1117	553	9	9	0.2287	ce1070,ce1051
conventional	ce1118	599	55	55	0.9142	ce1095,ce1029
conventional	ce1119	545	1	1	-0.6856	ce1084,ce1083
conventional	ce1120	599	54	54	0.6324	ce1095
conventional	ce1121	546	1	1	-0.6515	ce1092,ce1056
holistic	he947	549	3	3	-0.0133	he934
conventional	ce1122	599	53	53	0.8723	ce1095
conventional	ce1123	547	1	1	-0.6101	ce1113,ce1086
conventional	ce1124	552	6	6	0.0887	ce1062
conventional	ce1125	599	53	53	1.3501	ce1037
conventional	ce1126	599	53	53	0.5841	ce1041
holistic	he948	599	52	52	1.4214	he909,he895
conventional	ce1127	599	52	52	1.083	ce1095,ce1094
holistic	he949	599	51	51	1.2358	he866,he883
conventional	ce1128	599	51	51	1.151	ce1102,ce1052
holistic	he950	553	3	3	-0.0077	he929,he907
holistic	he951	553	3	3	-0.008	he868
holistic	he952	558	5	5	0.0515	he938,he920
holistic	he953	559	6	6	0.1035	he920
conventional	ce1129	599	46	46	1.4251	ce1064
holistic	he954	599	45	45	1.2105	he943
holistic	he955	599	45	45	1.1155	he919
conventional	ce1130	599	45	45	1.0006	ce1128,ce1069
holistic	he956	558	3	3	-0.0027	he887
holistic	he957	564	9	9	0.153	he912,he872
conventional	ce1131	599	44	44	1.0895	ce1095
conventional	ce1132	556	1	1	-0.5265	ce1103
conventional	ce1133	599	44	44	1.0437	ce1066,ce1079
conventional	ce1134	599	42	42	0.7771	ce1122
conventional	ce1135	559	2	2	0.2379	ce1110
conventional	ce1136	599	42	42	0.4688	ce1131
conventional	ce1137	565	8	8	0.1946	ce1095,ce1092
conventional	ce1138	599	42	42	1.0978	ce1104
conventional	ce1139	557	0	0	0.0	ce1064
holistic	he958	561	3	3	-0.0009	he935
conventional	ce1140	559	1	1	-0.6069	ce1095
conventional	ce1141	559	1	1	0.2492	ce1087
conventional	ce1142	559	1	1	0.1797	ce1094,ce1074
conventional	ce1143	599	41	41	1.531	ce1052
holistic	he959	599	40	40	0.7144	he917
holistic	he960	562	3	3	-0.0008	he940
holistic	he961	599	39	39	0.9333	he933
holistic	he962	599	39	39	1.2297	he912
holistic	he963	599	39	39	1.3129	he943
conventional	ce1144	599	39	39	0.3275	ce1064
conventional	ce1145	599	39	39	0.339	ce1127
conventional	ce1146	560	0	0	0.0	ce1094
conventional	ce1147	599	39	39	0.922	ce1088
conventional	ce1148	599	38	38	0.6297	ce1067
holistic	he964	565	3	3	0.0255	he917
holistic	he965	599	37	37	0.811	he933
conventional	ce1149	599	37	37	0.6151	ce1116
holistic	he966	599	36	36	0.4158	he929
holistic	he967	596	33	33	0.2243	he936,he907
holistic	he968	599	36	36	0.7168	he884,he917
conventional	ce1150	599	36	36	1.2456	ce1094
conventional	ce1151	564	0	0	0.0	ce1110
holistic	he969	568	3	3	-0.0025	he916
conventional	ce1152	567	2	2	0.2344	ce1067,ce1079
holistic	he970	573	7	7	0.1427	he932,he963
holistic	he971	569	3	3	-0.0006	he909
conventional	ce1153	599	33	33	1.2821	ce1060,ce1102
conventional	ce1154	567	1	1	-0.469	ce1101
holistic	he972	599	32	32	0.5032	he897
conventional	ce1155	599	32	32	0.2848	ce1083
conventional	ce1156	570	3	3	0.0234	ce1145
holistic	he973	569	1	1	-0.3383	he921
holistic	he974	571	3	3	-0.0117	he954
holistic	he975	571	3	3	-0.004	he919,he912
holistic	he976	599	31	31	0.6229	he962
conventional	ce1157	599	31	31	0.6061	ce1068,ce1095
conventional	ce1158	599	31	31	0.6719	ce1120,ce1064
holistic	he977	572	3	3	-0.0006	he913
holistic	he978	599	30	30	1.1111	he899
holistic	he979	572	3	3	0.0	he946,he927
